# Parameters and options used in calculation
# 20   Projectile charge
# 50   Projectile mass
# 100   Target charge
# 257   Target mass
# 0   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
2.810000e+01   2.106853e+02   2.516746e+02   2.108577e+02   0.000000e+00   9.281020e-19   1.741606e-15   1.447671e-13   1.567929e-13   
2.811000e+01   2.106953e+02   2.516866e+02   2.111208e+02   0.000000e+00   9.292599e-19   1.743779e-15   1.449477e-13   1.569885e-13   
2.812000e+01   2.107053e+02   2.516985e+02   2.113835e+02   0.000000e+00   9.304162e-19   1.745949e-15   1.451281e-13   1.571839e-13   
2.813000e+01   2.107153e+02   2.517105e+02   2.116457e+02   0.000000e+00   9.315707e-19   1.748115e-15   1.453082e-13   1.573789e-13   
2.814000e+01   2.107253e+02   2.517224e+02   2.119076e+02   0.000000e+00   9.327233e-19   1.750278e-15   1.454880e-13   1.575736e-13   
2.815000e+01   2.107353e+02   2.517343e+02   2.121694e+02   0.000000e+00   8.427942e-19   1.602943e-15   1.366299e-13   1.602096e-13   
2.816000e+01   2.107453e+02   2.517463e+02   2.124319e+02   0.000000e+00   8.438370e-19   1.604927e-15   1.367989e-13   1.604079e-13   
2.817000e+01   2.107553e+02   2.517582e+02   2.126943e+02   0.000000e+00   8.448790e-19   1.606909e-15   1.369679e-13   1.606059e-13   
2.818000e+01   2.107653e+02   2.517702e+02   2.129566e+02   0.000000e+00   8.459209e-19   1.608890e-15   1.371368e-13   1.608040e-13   
2.819000e+01   2.107753e+02   2.517821e+02   2.132189e+02   0.000000e+00   8.469629e-19   1.610872e-15   1.373057e-13   1.610021e-13   
2.820000e+01   2.107853e+02   2.517941e+02   2.134813e+02   0.000000e+00   8.480055e-19   1.612855e-15   1.374747e-13   1.612002e-13   
2.821000e+01   2.107953e+02   2.518060e+02   2.137439e+02   0.000000e+00   8.490485e-19   1.614839e-15   1.376438e-13   1.613985e-13   
2.822000e+01   2.108053e+02   2.518180e+02   2.140065e+02   0.000000e+00   8.500916e-19   1.616823e-15   1.378129e-13   1.615968e-13   
2.823000e+01   2.108153e+02   2.518299e+02   2.142691e+02   0.000000e+00   8.511346e-19   1.618806e-15   1.379820e-13   1.617951e-13   
2.824000e+01   2.108253e+02   2.518419e+02   2.145316e+02   0.000000e+00   8.521774e-19   1.620790e-15   1.381510e-13   1.619933e-13   
2.825000e+01   2.108353e+02   2.518538e+02   2.147940e+02   0.000000e+00   7.701342e-19   1.484455e-15   1.297140e-13   1.643832e-13   
2.826000e+01   2.108453e+02   2.518657e+02   2.150564e+02   0.000000e+00   7.710749e-19   1.486268e-15   1.298724e-13   1.645840e-13   
2.827000e+01   2.108553e+02   2.518777e+02   2.153187e+02   0.000000e+00   7.720152e-19   1.488081e-15   1.300308e-13   1.647847e-13   
2.828000e+01   2.108653e+02   2.518896e+02   2.155808e+02   0.000000e+00   7.729552e-19   1.489893e-15   1.301891e-13   1.649854e-13   
2.829000e+01   2.108753e+02   2.519016e+02   2.158429e+02   0.000000e+00   7.738948e-19   1.491704e-15   1.303474e-13   1.651859e-13   
2.830000e+01   2.108853e+02   2.519135e+02   2.161049e+02   0.000000e+00   7.748341e-19   1.493514e-15   1.305056e-13   1.653864e-13   
2.831000e+01   2.108953e+02   2.519255e+02   2.163667e+02   0.000000e+00   7.757729e-19   1.495324e-15   1.306637e-13   1.655868e-13   
2.832000e+01   2.109053e+02   2.519374e+02   2.166285e+02   0.000000e+00   7.767114e-19   1.497133e-15   1.308218e-13   1.657871e-13   
2.833000e+01   2.109153e+02   2.519494e+02   2.168901e+02   0.000000e+00   7.776496e-19   1.498941e-15   1.309798e-13   1.659874e-13   
2.834000e+01   2.109253e+02   2.519613e+02   2.171517e+02   0.000000e+00   7.785877e-19   1.500750e-15   1.311378e-13   1.661876e-13   
2.835000e+01   2.109353e+02   2.519733e+02   2.174135e+02   0.000000e+00   7.037343e-19   1.374598e-15   1.231046e-13   1.683226e-13   
2.836000e+01   2.109453e+02   2.519852e+02   2.176755e+02   0.000000e+00   7.045824e-19   1.376254e-15   1.232530e-13   1.685255e-13   
2.837000e+01   2.109553e+02   2.519971e+02   2.179378e+02   0.000000e+00   7.054314e-19   1.377913e-15   1.234015e-13   1.687285e-13   
2.838000e+01   2.109653e+02   2.520091e+02   2.182005e+02   0.000000e+00   7.062816e-19   1.379573e-15   1.235502e-13   1.689319e-13   
2.839000e+01   2.109753e+02   2.520210e+02   2.184631e+02   0.000000e+00   7.071317e-19   1.381234e-15   1.236989e-13   1.691352e-13   
2.840000e+01   2.109853e+02   2.520330e+02   2.187255e+02   0.000000e+00   7.079811e-19   1.382893e-15   1.238475e-13   1.693384e-13   
2.841000e+01   2.109953e+02   2.520449e+02   2.189876e+02   0.000000e+00   7.088294e-19   1.384550e-15   1.239959e-13   1.695413e-13   
2.842000e+01   2.110053e+02   2.520569e+02   2.192493e+02   0.000000e+00   7.096764e-19   1.386204e-15   1.241441e-13   1.697439e-13   
2.843000e+01   2.110153e+02   2.520688e+02   2.195105e+02   0.000000e+00   7.105220e-19   1.387856e-15   1.242920e-13   1.699461e-13   
2.844000e+01   2.110253e+02   2.520808e+02   2.197714e+02   0.000000e+00   7.113665e-19   1.389506e-15   1.244397e-13   1.701481e-13   
2.845000e+01   2.110353e+02   2.520927e+02   2.200331e+02   0.000000e+00   6.430732e-19   1.272788e-15   1.167946e-13   1.720224e-13   
2.846000e+01   2.110453e+02   2.521047e+02   2.202946e+02   0.000000e+00   6.438374e-19   1.274300e-15   1.169334e-13   1.722268e-13   
2.847000e+01   2.110553e+02   2.521166e+02   2.205561e+02   0.000000e+00   6.446017e-19   1.275813e-15   1.170722e-13   1.724313e-13   
2.848000e+01   2.110653e+02   2.521285e+02   2.208176e+02   0.000000e+00   6.453659e-19   1.277326e-15   1.172110e-13   1.726357e-13   
2.849000e+01   2.110753e+02   2.521405e+02   2.210790e+02   0.000000e+00   6.461301e-19   1.278838e-15   1.173498e-13   1.728401e-13   
2.850000e+01   2.110853e+02   2.521524e+02   2.213407e+02   0.000000e+00   6.468949e-19   1.280352e-15   1.174887e-13   1.730447e-13   
2.851000e+01   2.110953e+02   2.521644e+02   2.216025e+02   0.000000e+00   6.476600e-19   1.281866e-15   1.176277e-13   1.732494e-13   
2.852000e+01   2.111053e+02   2.521763e+02   2.218643e+02   0.000000e+00   6.484251e-19   1.283380e-15   1.177666e-13   1.734540e-13   
2.853000e+01   2.111153e+02   2.521883e+02   2.221260e+02   0.000000e+00   6.491901e-19   1.284895e-15   1.179056e-13   1.736587e-13   
2.854000e+01   2.111253e+02   2.522002e+02   2.223877e+02   0.000000e+00   6.499550e-19   1.286408e-15   1.180445e-13   1.738633e-13   
2.855000e+01   2.111353e+02   2.522122e+02   2.226494e+02   0.000000e+00   5.876463e-19   1.178429e-15   1.107719e-13   1.754719e-13   
2.856000e+01   2.111453e+02   2.522241e+02   2.229109e+02   0.000000e+00   5.883367e-19   1.179813e-15   1.109020e-13   1.756781e-13   
2.857000e+01   2.111553e+02   2.522361e+02   2.231724e+02   0.000000e+00   5.890268e-19   1.181197e-15   1.110321e-13   1.758841e-13   
2.858000e+01   2.111653e+02   2.522480e+02   2.234338e+02   0.000000e+00   5.897166e-19   1.182581e-15   1.111621e-13   1.760901e-13   
2.859000e+01   2.111753e+02   2.522599e+02   2.236950e+02   0.000000e+00   5.904061e-19   1.183963e-15   1.112921e-13   1.762960e-13   
2.860000e+01   2.111853e+02   2.522719e+02   2.239561e+02   0.000000e+00   5.910953e-19   1.185346e-15   1.114220e-13   1.765018e-13   
2.861000e+01   2.111953e+02   2.522838e+02   2.242172e+02   0.000000e+00   5.917843e-19   1.186727e-15   1.115519e-13   1.767075e-13   
2.862000e+01   2.112053e+02   2.522958e+02   2.244781e+02   0.000000e+00   5.924730e-19   1.188108e-15   1.116817e-13   1.769132e-13   
2.863000e+01   2.112153e+02   2.523077e+02   2.247390e+02   0.000000e+00   5.931615e-19   1.189489e-15   1.118115e-13   1.771188e-13   
2.864000e+01   2.112253e+02   2.523197e+02   2.249998e+02   0.000000e+00   5.938498e-19   1.190869e-15   1.119412e-13   1.773243e-13   
2.865000e+01   2.112353e+02   2.523316e+02   2.252607e+02   0.000000e+00   5.369993e-19   1.090979e-15   1.050255e-13   1.786632e-13   
2.866000e+01   2.112453e+02   2.523436e+02   2.255219e+02   0.000000e+00   5.376220e-19   1.092244e-15   1.051472e-13   1.788704e-13   
2.867000e+01   2.112553e+02   2.523555e+02   2.257834e+02   0.000000e+00   5.382454e-19   1.093511e-15   1.052692e-13   1.790778e-13   
2.868000e+01   2.112653e+02   2.523675e+02   2.260453e+02   0.000000e+00   5.388697e-19   1.094779e-15   1.053913e-13   1.792855e-13   
2.869000e+01   2.112753e+02   2.523794e+02   2.263072e+02   0.000000e+00   5.394939e-19   1.096047e-15   1.055133e-13   1.794932e-13   
2.870000e+01   2.112853e+02   2.523913e+02   2.265688e+02   0.000000e+00   5.401176e-19   1.097314e-15   1.056353e-13   1.797007e-13   
2.871000e+01   2.112953e+02   2.524033e+02   2.268301e+02   0.000000e+00   5.407405e-19   1.098580e-15   1.057571e-13   1.799079e-13   
2.872000e+01   2.113053e+02   2.524152e+02   2.270909e+02   0.000000e+00   5.413623e-19   1.099843e-15   1.058788e-13   1.801148e-13   
2.873000e+01   2.113153e+02   2.524272e+02   2.273514e+02   0.000000e+00   5.419832e-19   1.101104e-15   1.060002e-13   1.803214e-13   
2.874000e+01   2.113253e+02   2.524391e+02   2.276114e+02   0.000000e+00   5.426031e-19   1.102364e-15   1.061214e-13   1.805276e-13   
2.875000e+01   2.113353e+02   2.524511e+02   2.278722e+02   0.000000e+00   4.907321e-19   1.009965e-15   9.954779e-14   1.815950e-13   
2.876000e+01   2.113453e+02   2.524630e+02   2.281330e+02   0.000000e+00   4.912938e-19   1.011121e-15   9.966173e-14   1.818029e-13   
2.877000e+01   2.113553e+02   2.524750e+02   2.283937e+02   0.000000e+00   4.918552e-19   1.012276e-15   9.977562e-14   1.820106e-13   
2.878000e+01   2.113653e+02   2.524869e+02   2.286543e+02   0.000000e+00   4.924166e-19   1.013432e-15   9.988949e-14   1.822183e-13   
2.879000e+01   2.113753e+02   2.524989e+02   2.289150e+02   0.000000e+00   4.929779e-19   1.014587e-15   1.000034e-13   1.824261e-13   
2.880000e+01   2.113853e+02   2.525108e+02   2.291757e+02   0.000000e+00   4.935394e-19   1.015743e-15   1.001173e-13   1.826338e-13   
2.881000e+01   2.113953e+02   2.525228e+02   2.294366e+02   0.000000e+00   4.941013e-19   1.016899e-15   1.002312e-13   1.828418e-13   
2.882000e+01   2.114053e+02   2.525347e+02   2.296976e+02   0.000000e+00   4.946633e-19   1.018056e-15   1.003453e-13   1.830497e-13   
2.883000e+01   2.114153e+02   2.525466e+02   2.299586e+02   0.000000e+00   4.952253e-19   1.019212e-15   1.004593e-13   1.832577e-13   
2.884000e+01   2.114253e+02   2.525586e+02   2.302195e+02   0.000000e+00   4.957872e-19   1.020369e-15   1.005732e-13   1.834656e-13   
2.885000e+01   2.114353e+02   2.525705e+02   2.304803e+02   0.000000e+00   4.484592e-19   9.349067e-16   9.432736e-14   1.842607e-13   
2.886000e+01   2.114453e+02   2.525825e+02   2.307411e+02   0.000000e+00   4.489667e-19   9.359646e-16   9.443409e-14   1.844692e-13   
2.887000e+01   2.114553e+02   2.525944e+02   2.310018e+02   0.000000e+00   4.494739e-19   9.370221e-16   9.454079e-14   1.846776e-13   
2.888000e+01   2.114653e+02   2.526064e+02   2.312624e+02   0.000000e+00   4.499810e-19   9.380791e-16   9.464744e-14   1.848859e-13   
2.889000e+01   2.114753e+02   2.526183e+02   2.315229e+02   0.000000e+00   4.504878e-19   9.391357e-16   9.475405e-14   1.850942e-13   
2.890000e+01   2.114853e+02   2.526303e+02   2.317833e+02   0.000000e+00   4.509944e-19   9.401919e-16   9.486061e-14   1.853024e-13   
2.891000e+01   2.114953e+02   2.526422e+02   2.320436e+02   0.000000e+00   4.515009e-19   9.412477e-16   9.496713e-14   1.855104e-13   
2.892000e+01   2.115053e+02   2.526542e+02   2.323037e+02   0.000000e+00   4.520071e-19   9.423030e-16   9.507360e-14   1.857184e-13   
2.893000e+01   2.115153e+02   2.526661e+02   2.325638e+02   0.000000e+00   4.525131e-19   9.433579e-16   9.518004e-14   1.859263e-13   
2.894000e+01   2.115253e+02   2.526780e+02   2.328238e+02   0.000000e+00   4.530190e-19   9.444126e-16   9.528645e-14   1.861342e-13   
2.895000e+01   2.115353e+02   2.526900e+02   2.330838e+02   0.000000e+00   4.098336e-19   8.653687e-16   8.935388e-14   1.866565e-13   
2.896000e+01   2.115453e+02   2.527019e+02   2.333441e+02   0.000000e+00   4.102913e-19   8.663350e-16   8.945366e-14   1.868649e-13   
2.897000e+01   2.115553e+02   2.527139e+02   2.336045e+02   0.000000e+00   4.107493e-19   8.673020e-16   8.955351e-14   1.870735e-13   
2.898000e+01   2.115653e+02   2.527258e+02   2.338655e+02   0.000000e+00   4.112081e-19   8.682710e-16   8.965356e-14   1.872825e-13   
2.899000e+01   2.115753e+02   2.527378e+02   2.341266e+02   0.000000e+00   4.116672e-19   8.692403e-16   8.975364e-14   1.874916e-13   
2.900000e+01   2.115853e+02   2.527497e+02   2.343875e+02   0.000000e+00   4.121260e-19   8.702091e-16   8.985368e-14   1.877006e-13   
2.901000e+01   2.115953e+02   2.527617e+02   2.346482e+02   0.000000e+00   4.125844e-19   8.711768e-16   8.995360e-14   1.879093e-13   
2.902000e+01   2.116053e+02   2.527736e+02   2.349085e+02   0.000000e+00   4.130420e-19   8.721432e-16   9.005338e-14   1.881177e-13   
2.903000e+01   2.116153e+02   2.527856e+02   2.351683e+02   0.000000e+00   4.134989e-19   8.731079e-16   9.015300e-14   1.883258e-13   
2.904000e+01   2.116253e+02   2.527975e+02   2.354277e+02   0.000000e+00   4.139550e-19   8.740710e-16   9.025244e-14   1.885336e-13   
2.905000e+01   2.116353e+02   2.528094e+02   2.356869e+02   0.000000e+00   3.745482e-19   8.009670e-16   8.461947e-14   1.887845e-13   
2.906000e+01   2.116453e+02   2.528214e+02   2.359473e+02   0.000000e+00   3.749620e-19   8.018521e-16   8.471298e-14   1.889931e-13   
2.907000e+01   2.116553e+02   2.528333e+02   2.362072e+02   0.000000e+00   3.753751e-19   8.027353e-16   8.480629e-14   1.892013e-13   
2.908000e+01   2.116653e+02   2.528453e+02   2.364671e+02   0.000000e+00   3.757880e-19   8.036184e-16   8.489958e-14   1.894095e-13   
2.909000e+01   2.116753e+02   2.528572e+02   2.367269e+02   0.000000e+00   3.762009e-19   8.045014e-16   8.499287e-14   1.896176e-13   
2.910000e+01   2.116853e+02   2.528692e+02   2.369867e+02   0.000000e+00   3.766138e-19   8.053844e-16   8.508615e-14   1.898257e-13   
2.911000e+01   2.116953e+02   2.528811e+02   2.372466e+02   0.000000e+00   3.770268e-19   8.062675e-16   8.517945e-14   1.900338e-13   
2.912000e+01   2.117053e+02   2.528931e+02   2.375066e+02   0.000000e+00   3.774401e-19   8.071514e-16   8.527283e-14   1.902422e-13   
2.913000e+01   2.117153e+02   2.529050e+02   2.377668e+02   0.000000e+00   3.778535e-19   8.080355e-16   8.536623e-14   1.904505e-13   
2.914000e+01   2.117253e+02   2.529170e+02   2.380269e+02   0.000000e+00   3.782669e-19   8.089195e-16   8.545962e-14   1.906589e-13   
2.915000e+01   2.117353e+02   2.529289e+02   2.382870e+02   0.000000e+00   3.423098e-19   7.413192e-16   8.011368e-14   1.906425e-13   
2.916000e+01   2.117453e+02   2.529408e+02   2.385470e+02   0.000000e+00   3.426833e-19   7.421282e-16   8.020111e-14   1.908505e-13   
2.917000e+01   2.117553e+02   2.529528e+02   2.388070e+02   0.000000e+00   3.430568e-19   7.429369e-16   8.028851e-14   1.910585e-13   
2.918000e+01   2.117653e+02   2.529647e+02   2.390669e+02   0.000000e+00   3.434301e-19   7.437454e-16   8.037588e-14   1.912664e-13   
2.919000e+01   2.117753e+02   2.529767e+02   2.393266e+02   0.000000e+00   3.438033e-19   7.445535e-16   8.046321e-14   1.914743e-13   
2.920000e+01   2.117853e+02   2.529886e+02   2.395863e+02   0.000000e+00   3.441763e-19   7.453614e-16   8.055051e-14   1.916820e-13   
2.921000e+01   2.117953e+02   2.530006e+02   2.398458e+02   0.000000e+00   3.445492e-19   7.461689e-16   8.063778e-14   1.918897e-13   
2.922000e+01   2.118053e+02   2.530125e+02   2.401053e+02   0.000000e+00   3.449219e-19   7.469760e-16   8.072501e-14   1.920972e-13   
2.923000e+01   2.118153e+02   2.530245e+02   2.403646e+02   0.000000e+00   3.452944e-19   7.477828e-16   8.081220e-14   1.923047e-13   
2.924000e+01   2.118253e+02   2.530364e+02   2.406239e+02   0.000000e+00   3.456668e-19   7.485893e-16   8.089936e-14   1.925121e-13   
2.925000e+01   2.118353e+02   2.530484e+02   2.408831e+02   0.000000e+00   3.128539e-19   6.860763e-16   7.582697e-14   1.922305e-13   
2.926000e+01   2.118453e+02   2.530603e+02   2.411422e+02   0.000000e+00   3.131905e-19   6.868144e-16   7.590854e-14   1.924373e-13   
2.927000e+01   2.118553e+02   2.530722e+02   2.414016e+02   0.000000e+00   3.135274e-19   6.875533e-16   7.599021e-14   1.926443e-13   
2.928000e+01   2.118653e+02   2.530842e+02   2.416612e+02   0.000000e+00   3.138646e-19   6.882928e-16   7.607193e-14   1.928515e-13   
2.929000e+01   2.118753e+02   2.530961e+02   2.419213e+02   0.000000e+00   3.142024e-19   6.890336e-16   7.615381e-14   1.930590e-13   
2.930000e+01   2.118853e+02   2.531081e+02   2.421816e+02   0.000000e+00   3.145404e-19   6.897749e-16   7.623574e-14   1.932667e-13   
2.931000e+01   2.118953e+02   2.531200e+02   2.424418e+02   0.000000e+00   3.148783e-19   6.905158e-16   7.631763e-14   1.934744e-13   
2.932000e+01   2.119053e+02   2.531320e+02   2.427016e+02   0.000000e+00   3.152158e-19   6.912560e-16   7.639943e-14   1.936817e-13   
2.933000e+01   2.119153e+02   2.531439e+02   2.429611e+02   0.000000e+00   3.155529e-19   6.919951e-16   7.648112e-14   1.938888e-13   
2.934000e+01   2.119253e+02   2.531559e+02   2.432202e+02   0.000000e+00   3.158893e-19   6.927329e-16   7.656267e-14   1.940956e-13   
2.935000e+01   2.119353e+02   2.531678e+02   2.434788e+02   0.000000e+00   2.859448e-19   6.349277e-16   7.175151e-14   1.935534e-13   
2.936000e+01   2.119453e+02   2.531798e+02   2.437371e+02   0.000000e+00   2.862481e-19   6.356013e-16   7.182763e-14   1.937587e-13   
2.937000e+01   2.119553e+02   2.531917e+02   2.439967e+02   0.000000e+00   2.865530e-19   6.362783e-16   7.190413e-14   1.939651e-13   
2.938000e+01   2.119653e+02   2.532036e+02   2.442558e+02   0.000000e+00   2.868572e-19   6.369538e-16   7.198048e-14   1.941711e-13   
2.939000e+01   2.119753e+02   2.532156e+02   2.445148e+02   0.000000e+00   2.871614e-19   6.376293e-16   7.205681e-14   1.943770e-13   
2.940000e+01   2.119853e+02   2.532275e+02   2.447738e+02   0.000000e+00   2.874656e-19   6.383047e-16   7.213314e-14   1.945829e-13   
2.941000e+01   2.119953e+02   2.532395e+02   2.450327e+02   0.000000e+00   2.877697e-19   6.389800e-16   7.220945e-14   1.947887e-13   
2.942000e+01   2.120053e+02   2.532514e+02   2.452917e+02   0.000000e+00   2.880739e-19   6.396554e-16   7.228577e-14   1.949946e-13   
2.943000e+01   2.120153e+02   2.532634e+02   2.455508e+02   0.000000e+00   2.883782e-19   6.403310e-16   7.236213e-14   1.952006e-13   
2.944000e+01   2.120253e+02   2.532753e+02   2.458101e+02   0.000000e+00   2.886827e-19   6.410071e-16   7.243853e-14   1.954067e-13   
2.945000e+01   2.120353e+02   2.532873e+02   2.460694e+02   0.000000e+00   2.613565e-19   5.875617e-16   6.787708e-14   1.946105e-13   
2.946000e+01   2.120453e+02   2.532992e+02   2.463286e+02   0.000000e+00   2.616319e-19   5.881808e-16   6.794860e-14   1.948155e-13   
2.947000e+01   2.120553e+02   2.533112e+02   2.465879e+02   0.000000e+00   2.619072e-19   5.887998e-16   6.802010e-14   1.950206e-13   
2.948000e+01   2.120653e+02   2.533231e+02   2.468470e+02   0.000000e+00   2.621825e-19   5.894186e-16   6.809159e-14   1.952255e-13   
2.949000e+01   2.120753e+02   2.533350e+02   2.471061e+02   0.000000e+00   2.624577e-19   5.900372e-16   6.816306e-14   1.954304e-13   
2.950000e+01   2.120853e+02   2.533470e+02   2.473651e+02   0.000000e+00   2.627327e-19   5.906556e-16   6.823450e-14   1.956352e-13   
2.951000e+01   2.120953e+02   2.533589e+02   2.476240e+02   0.000000e+00   2.630077e-19   5.912738e-16   6.830591e-14   1.958400e-13   
2.952000e+01   2.121053e+02   2.533709e+02   2.478828e+02   0.000000e+00   2.632826e-19   5.918917e-16   6.837730e-14   1.960447e-13   
2.953000e+01   2.121153e+02   2.533828e+02   2.481415e+02   0.000000e+00   2.635573e-19   5.925094e-16   6.844865e-14   1.962492e-13   
2.954000e+01   2.121253e+02   2.533948e+02   2.484000e+02   0.000000e+00   2.638319e-19   5.931268e-16   6.851997e-14   1.964537e-13   
2.955000e+01   2.121353e+02   2.534067e+02   2.486585e+02   0.000000e+00   2.388925e-19   5.437105e-16   6.419619e-14   1.954085e-13   
2.956000e+01   2.121453e+02   2.534187e+02   2.489168e+02   0.000000e+00   2.391407e-19   5.442755e-16   6.426289e-14   1.956115e-13   
2.957000e+01   2.121553e+02   2.534306e+02   2.491752e+02   0.000000e+00   2.393889e-19   5.448403e-16   6.432958e-14   1.958145e-13   
2.958000e+01   2.121653e+02   2.534426e+02   2.494335e+02   0.000000e+00   2.396371e-19   5.454052e-16   6.439628e-14   1.960176e-13   
2.959000e+01   2.121753e+02   2.534545e+02   2.496922e+02   0.000000e+00   2.398856e-19   5.459709e-16   6.446306e-14   1.962208e-13   
